Timestamp,Device ID,Device Type,Location,CPU %,RAM %,Temperature (°C),Signal (dBm),Uptime (s),Is Anomaly,Hour,Date,Weekday,Signal Quality,Temp Status,CPU Status
2026-05-25 12:18:03.718141,device_006,sensor,factory_floor_2,1.0,35.3,40.73,-60,9900,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:18:03.718141,device_007,sensor,warehouse_a,6.6,27.7,38.52,-69,9900,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:18:03.718141,device_008,gateway,loading_bay,25.4,60.0,54.69,-52,9900,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:18:03.718141,device_009,sensor,office_block,13.9,30.4,39.55,-67,9900,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:18:03.718141,device_010,camera,warehouse_a,67.5,71.6,62.91,-52,9900,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:18:03.718141,device_011,camera,factory_floor_1,54.9,69.9,58.4,-55,9900,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:18:03.718141,device_012,camera,server_room,67.4,70.6,63.3,-64,9900,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:18:03.718141,device_013,sensor,factory_floor_2,9.7,37.7,42.25,-64,9900,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:18:03.718141,device_014,controller,server_room,19.6,43.9,48.2,-58,9900,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:18:03.718141,device_015,sensor,loading_bay,8.4,36.1,43.45,-67,9900,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:19:03.718141,device_001,gateway,warehouse_a,29.9,56.1,56.03,-57,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_002,camera,factory_floor_2,61.8,64.5,63.65,-59,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_003,sensor,warehouse_b,2.6,37.1,43.01,-62,9840,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:19:03.718141,device_004,camera,warehouse_b,58.8,67.6,59.85,-53,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_005,gateway,warehouse_a,25.6,57.8,54.83,-61,9840,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:19:03.718141,device_006,sensor,factory_floor_2,7.9,29.6,40.36,-56,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_007,sensor,warehouse_a,15.1,32.2,43.78,-54,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_008,gateway,loading_bay,31.6,53.9,51.79,-48,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_009,sensor,office_block,10.2,33.6,39.78,-61,9840,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:19:03.718141,device_010,camera,warehouse_a,65.6,72.7,59.5,-55,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_011,camera,factory_floor_1,74.3,63.3,58.74,-64,9840,False,12,2026-05-25,Monday,Good,Normal,High
2026-05-25 12:19:03.718141,device_012,camera,server_room,55.0,67.3,60.55,-52,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_013,sensor,factory_floor_2,9.0,28.6,42.4,-58,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_014,controller,server_room,8.9,45.5,48.89,-59,9840,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:19:03.718141,device_015,sensor,loading_bay,5.9,36.9,37.03,-68,9840,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:20:03.718141,device_001,gateway,warehouse_a,34.4,51.6,52.83,-55,9780,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:20:03.718141,device_002,camera,factory_floor_2,65.2,74.2,56.9,-62,9780,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:20:03.718141,device_003,sensor,warehouse_b,8.4,33.8,36.7,-64,9780,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:20:03.718141,device_004,camera,warehouse_b,67.3,68.9,60.0,-66,9780,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:20:03.718141,device_005,gateway,warehouse_a,21.9,52.4,53.7,-59,9780,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:20:03.718141,device_006,sensor,factory_floor_2,1.0,38.9,40.89,-57,9780,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:20:03.718141,device_007,sensor,warehouse_a,6.1,36.7,47.21,-70,9780,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:20:03.718141,device_008,gateway,loading_bay,29.7,54.7,51.61,-61,9780,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:20:03.718141,device_009,sensor,office_block,6.7,37.1,41.09,-63,9780,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:20:03.718141,device_010,camera,warehouse_a,60.3,65.5,57.77,-50,9780,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:20:03.718141,device_011,camera,factory_floor_1,75.2,71.2,62.59,-53,9780,False,12,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 12:20:03.718141,device_012,camera,server_room,59.7,69.5,62.87,-56,9780,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:20:03.718141,device_013,sensor,factory_floor_2,9.1,35.6,39.07,-54,9780,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:20:03.718141,device_014,controller,server_room,15.9,47.9,45.7,-54,9780,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:20:03.718141,device_015,sensor,loading_bay,1.0,37.7,43.69,-66,9780,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:21:03.718141,device_001,gateway,warehouse_a,23.6,54.1,49.54,-54,9720,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:21:03.718141,device_002,camera,factory_floor_2,66.4,71.7,60.54,-58,9720,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:21:03.718141,device_003,sensor,warehouse_b,16.8,28.1,40.48,-59,9720,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:21:03.718141,device_004,camera,warehouse_b,69.1,71.6,66.05,-65,9720,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:21:03.718141,device_005,gateway,warehouse_a,22.6,50.5,51.63,-54,9720,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:21:03.718141,device_006,sensor,factory_floor_2,11.2,33.8,37.95,-65,9720,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:21:03.718141,device_007,sensor,warehouse_a,3.0,33.5,42.38,-65,9720,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:21:03.718141,device_008,gateway,loading_bay,28.9,51.1,52.07,-54,9720,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:21:03.718141,device_009,sensor,office_block,11.1,31.0,41.85,-65,9720,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:21:03.718141,device_010,camera,warehouse_a,76.2,69.4,62.43,-62,9720,False,12,2026-05-25,Monday,Good,Normal,High
2026-05-25 12:21:03.718141,device_011,camera,factory_floor_1,72.1,69.4,66.53,-63,9720,False,12,2026-05-25,Monday,Good,Normal,High
2026-05-25 12:21:03.718141,device_012,camera,server_room,66.7,69.4,58.04,-56,9720,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:21:03.718141,device_013,sensor,factory_floor_2,7.0,36.3,42.55,-56,9720,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:21:03.718141,device_014,controller,server_room,20.8,40.2,48.71,-63,9720,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:21:03.718141,device_015,sensor,loading_bay,3.3,33.9,40.36,-69,9720,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:22:03.718141,device_001,gateway,warehouse_a,33.3,53.6,48.51,-52,9660,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:22:03.718141,device_002,camera,factory_floor_2,69.8,71.8,60.1,-52,9660,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:22:03.718141,device_003,sensor,warehouse_b,7.3,34.1,42.77,-65,9660,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:22:03.718141,device_004,camera,warehouse_b,68.3,68.5,56.36,-63,9660,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:22:03.718141,device_005,gateway,warehouse_a,29.5,61.0,53.6,-51,9660,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:22:03.718141,device_006,sensor,factory_floor_2,6.0,32.4,46.44,-66,9660,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:22:03.718141,device_007,sensor,warehouse_a,14.6,31.3,44.45,-60,9660,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:22:03.718141,device_008,gateway,loading_bay,29.5,57.5,51.85,-47,9660,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:22:03.718141,device_009,sensor,office_block,6.9,40.5,41.08,-61,9660,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:22:03.718141,device_010,camera,warehouse_a,64.5,69.1,63.48,-57,9660,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:22:03.718141,device_011,camera,factory_floor_1,73.3,67.5,58.96,-62,9660,False,12,2026-05-25,Monday,Good,Normal,High
2026-05-25 12:22:03.718141,device_012,camera,server_room,72.6,76.4,59.67,-52,9660,False,12,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 12:22:03.718141,device_013,sensor,factory_floor_2,12.5,27.7,41.54,-67,9660,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:22:03.718141,device_014,controller,server_room,17.9,49.7,48.3,-67,9660,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:22:03.718141,device_015,sensor,loading_bay,15.9,38.2,39.95,-67,9660,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:23:03.718141,device_001,gateway,warehouse_a,31.8,57.0,55.22,-51,9600,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:23:03.718141,device_002,camera,factory_floor_2,55.3,65.4,60.53,-59,9600,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:23:03.718141,device_003,sensor,warehouse_b,7.0,36.2,44.94,-68,9600,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:23:03.718141,device_004,camera,warehouse_b,70.7,64.8,62.03,-60,9600,False,12,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 12:23:03.718141,device_005,gateway,warehouse_a,15.4,54.1,52.45,-56,9600,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:23:03.718141,device_006,sensor,factory_floor_2,3.1,32.1,36.9,-62,9600,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:23:03.718141,device_007,sensor,warehouse_a,7.0,35.8,44.0,-68,9600,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:23:03.718141,device_008,gateway,loading_bay,36.0,58.5,48.89,-49,9600,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:23:03.718141,device_009,sensor,office_block,8.2,33.3,44.08,-68,9600,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:23:03.718141,device_010,camera,warehouse_a,70.4,67.3,61.89,-54,9600,False,12,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 12:23:03.718141,device_011,camera,factory_floor_1,64.9,72.0,60.28,-56,9600,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:23:03.718141,device_012,camera,server_room,59.1,71.6,60.91,-50,9600,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:23:03.718141,device_013,sensor,factory_floor_2,8.2,38.1,46.04,-59,9600,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:23:03.718141,device_014,controller,server_room,18.0,46.2,48.65,-55,9600,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:23:03.718141,device_015,sensor,loading_bay,10.0,33.8,36.52,-59,9600,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:24:03.718141,device_001,gateway,warehouse_a,50.6,54.8,75.83,-52,9540,True,12,2026-05-25,Monday,Excellent,Warning,Normal
2026-05-25 12:24:03.718141,device_002,camera,factory_floor_2,64.0,71.7,63.69,-52,9540,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:24:03.718141,device_003,sensor,warehouse_b,2.4,33.7,41.79,-68,9540,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:24:03.718141,device_004,camera,warehouse_b,56.3,69.3,58.93,-52,9540,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:24:03.718141,device_005,gateway,warehouse_a,27.4,59.6,47.55,-50,9540,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:24:03.718141,device_006,sensor,factory_floor_2,7.5,36.6,42.11,-61,9540,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:24:03.718141,device_007,sensor,warehouse_a,4.1,33.5,43.37,-57,9540,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:24:03.718141,device_008,gateway,loading_bay,23.5,61.0,53.72,-50,9540,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:24:03.718141,device_009,sensor,office_block,11.6,32.9,44.77,-68,9540,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:24:03.718141,device_010,camera,warehouse_a,57.0,78.2,65.47,-57,9540,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:24:03.718141,device_011,camera,factory_floor_1,72.7,65.4,59.99,-50,9540,False,12,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 12:24:03.718141,device_012,camera,server_room,59.7,69.6,55.95,-64,9540,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:24:03.718141,device_013,sensor,factory_floor_2,16.0,36.2,41.58,-58,9540,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:24:03.718141,device_014,controller,server_room,24.9,53.1,46.79,-55,9540,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:24:03.718141,device_015,sensor,loading_bay,18.0,32.7,41.61,-62,9540,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:25:03.718141,device_001,gateway,warehouse_a,31.5,50.4,50.96,-49,9480,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:25:03.718141,device_002,camera,factory_floor_2,71.4,70.6,64.65,-62,9480,False,12,2026-05-25,Monday,Good,Normal,High
2026-05-25 12:25:03.718141,device_003,sensor,warehouse_b,1.7,35.4,38.31,-58,9480,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:25:03.718141,device_004,camera,warehouse_b,62.5,74.1,59.98,-51,9480,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:25:03.718141,device_005,gateway,warehouse_a,31.7,51.0,56.13,-54,9480,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:25:03.718141,device_006,sensor,factory_floor_2,6.3,36.8,44.28,-61,9480,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:25:03.718141,device_007,sensor,warehouse_a,15.7,42.4,43.26,-56,9480,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:25:03.718141,device_008,gateway,loading_bay,30.7,53.7,55.19,-63,9480,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:25:03.718141,device_009,sensor,office_block,8.1,41.5,44.73,-61,9480,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:25:03.718141,device_010,camera,warehouse_a,68.6,75.5,60.75,-51,9480,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:25:03.718141,device_011,camera,factory_floor_1,54.0,72.7,56.73,-57,9480,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:25:03.718141,device_012,camera,server_room,65.1,70.3,62.82,-51,9480,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:25:03.718141,device_013,sensor,factory_floor_2,10.9,37.3,39.56,-63,9480,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:25:03.718141,device_014,controller,server_room,23.0,53.1,51.66,-60,9480,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:25:03.718141,device_015,sensor,loading_bay,9.2,28.9,42.82,-68,9480,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:26:03.718141,device_001,gateway,warehouse_a,25.3,59.2,51.42,-52,9420,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:26:03.718141,device_002,camera,factory_floor_2,61.9,70.0,63.39,-53,9420,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:26:03.718141,device_003,sensor,warehouse_b,7.1,33.4,42.75,-55,9420,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:26:03.718141,device_004,camera,warehouse_b,62.9,69.0,55.89,-63,9420,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:26:03.718141,device_005,gateway,warehouse_a,25.6,56.7,50.45,-63,9420,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:26:03.718141,device_006,sensor,factory_floor_2,11.3,39.0,42.7,-65,9420,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:26:03.718141,device_007,sensor,warehouse_a,10.9,33.1,41.11,-66,9420,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:26:03.718141,device_008,gateway,loading_bay,29.6,60.6,53.72,-59,9420,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:26:03.718141,device_009,sensor,office_block,14.0,34.6,40.38,-69,9420,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:26:03.718141,device_010,camera,warehouse_a,68.4,73.8,64.2,-53,9420,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:26:03.718141,device_011,camera,factory_floor_1,64.7,66.0,57.24,-55,9420,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:26:03.718141,device_012,camera,server_room,66.4,65.6,62.03,-57,9420,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:26:03.718141,device_013,sensor,factory_floor_2,8.2,30.4,43.89,-68,9420,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:26:03.718141,device_014,controller,server_room,23.5,50.0,46.87,-63,9420,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:26:03.718141,device_015,sensor,loading_bay,5.3,33.2,38.92,-65,9420,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:27:03.718141,device_001,gateway,warehouse_a,27.5,54.1,50.83,-53,9360,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:27:03.718141,device_002,camera,factory_floor_2,66.7,69.7,60.49,-57,9360,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:27:03.718141,device_003,sensor,warehouse_b,1.0,34.6,43.18,-59,9360,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:27:03.718141,device_004,camera,warehouse_b,73.1,62.8,58.18,-55,9360,False,12,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 12:27:03.718141,device_005,gateway,warehouse_a,31.1,51.0,53.04,-63,9360,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:27:03.718141,device_006,sensor,factory_floor_2,1.0,40.7,46.61,-61,9360,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:27:03.718141,device_007,sensor,warehouse_a,1.0,41.7,40.63,-55,9360,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:27:03.718141,device_008,gateway,loading_bay,25.6,53.9,50.53,-58,9360,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:27:03.718141,device_009,sensor,office_block,2.4,39.2,36.89,-66,9360,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:27:03.718141,device_010,camera,warehouse_a,55.8,73.5,61.74,-60,9360,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:27:03.718141,device_011,camera,factory_floor_1,57.7,74.9,58.23,-50,9360,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:27:03.718141,device_012,camera,server_room,67.7,74.8,59.15,-63,9360,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:27:03.718141,device_013,sensor,factory_floor_2,14.0,31.4,42.81,-68,9360,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:27:03.718141,device_014,controller,server_room,15.9,44.2,48.86,-64,9360,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:27:03.718141,device_015,sensor,loading_bay,12.7,29.0,37.41,-55,9360,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:28:03.718141,device_001,gateway,warehouse_a,28.9,52.5,50.53,-52,9300,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:28:03.718141,device_002,camera,factory_floor_2,56.2,69.8,61.06,-52,9300,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:28:03.718141,device_003,sensor,warehouse_b,11.3,34.5,42.21,-54,9300,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:28:03.718141,device_004,camera,warehouse_b,70.9,72.1,57.06,-56,9300,False,12,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 12:28:03.718141,device_005,gateway,warehouse_a,19.6,50.1,49.48,-54,9300,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:28:03.718141,device_006,sensor,factory_floor_2,11.9,34.9,41.8,-67,9300,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:28:03.718141,device_007,sensor,warehouse_a,2.5,31.9,41.1,-66,9300,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:28:03.718141,device_008,gateway,loading_bay,29.9,60.3,49.03,-54,9300,False,12,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 12:28:03.718141,device_009,sensor,office_block,1.0,41.7,39.58,-66,9300,False,12,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 12:28:03.718141,device_010,camera,warehouse_a,62.8,70.9,57.06,-53,9300,False,12,2026-05-25,Monday,Excellent,Normal,Normal
